id,ja,ko,en,source_commit
797,,,,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
798,,,,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
799,,,,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
800,,,,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
801,,,,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
802,,,,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
803,,,,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
804,メガ,메가,Mega,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
805,メガ Ｘ,메가 X,Mega X,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
806,メガ Ｙ,메가 Y,Mega Y,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
807,メガカメックス,메가거북왕,Mega,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
808,メガスピアー,메가독침붕,Mega,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
809,メガピジョット,메가피죤투,Mega,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
810,アローラのすがた,알로라의 모습,Alola,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
811,アローラのすがた,알로라의 모습,Alola,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
812,,,,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
813,オリジナルキャップ,오리지널캡,Original,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
814,ホウエンキャップ,호연캡,Hoenn,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
815,シンオウキャップ,신오캡,Sinnoh,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
816,イッシュキャップ,하나캡,Unova,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
817,カロスキャップ,칼로스캡,Kalos,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
818,アローラキャップ,알로라캡,Alola,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
819,アローラのすがた,알로라의 모습,Alola,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
820,アローラのすがた,알로라의 모습,Alola,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
821,アローラのすがた,알로라의 모습,Alola,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
822,アローラのすがた,알로라의 모습,Alola,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
823,アローラのすがた,알로라의 모습,Alola,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
824,アローラのすがた,알로라의 모습,Alola,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
825,アローラのすがた,알로라의 모습,Alola,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
826,アローラのすがた,알로라의 모습,Alola,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
827,アローラのすがた,알로라의 모습,Alola,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
828,メガフーディン,메가후딘,Mega,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
829,アローラのすがた,알로라의 모습,Alola,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
830,アローラのすがた,알로라의 모습,Alola,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
831,アローラのすがた,알로라의 모습,Alola,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
832,メガヤドラン,메가야도란,Mega,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
833,アローラのすがた,알로라의 모습,Alola,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
834,アローラのすがた,알로라의 모습,Alola,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
835,メガゲンガー,메가팬텀,Mega,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
836,アローラのすがた,알로라의 모습,Alola,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
837,アローラのすがた,알로라의 모습,Alola,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
838,メガガルーラ,메가캥카,Mega,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
839,メガカイロス,메가쁘사이저,Mega,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
840,メガギャラドス,메가갸라도스,Mega,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
841,メガプテラ,메가프테라,Mega,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
842,メガミュウツーＸ,메가뮤츠X,Mega,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
843,メガミュウツーＹ,메가뮤츠Y,Mega,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
844,メガデンリュウ,메가전룡,Mega,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
845,,,,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
846,,,,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
847,,,,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
848,,,,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
849,ハイなすがた,하이한 모습,Amped Form,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
850,,,,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
851,,,,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
852,,,,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
853,,,,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
854,,,,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
855,,,,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
856,,,,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
857,,,,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
858,,,,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
859,,,,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
860,,,,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
861,,,,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
862,,,,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
863,,,,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
864,,,,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
865,,,,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
866,,,,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
867,,,,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
868,,,,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
869,ミルキィバニラ,밀키바닐라,Vanilla Cream,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
870,,,,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
871,,,,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
872,メガハガネール,메가강철톤,Mega,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
873,メガハッサム,메가핫삼,Mega,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
874,メガヘラクロス,메가헤라크로스,Mega,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
875,メガヘルガー,메가헬가,Mega,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
876,メガバンギラス,메가마기라스,Mega,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
877,メガジュカイン,메가나무킹,Mega,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
878,メガバシャーモ,메가번치코,Mega,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
879,メガラグラージ,메가대짱이,Mega,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
880,メガサーナイト,메가가디안,Mega,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
881,メガヤミラミ,메가깜까미,Mega,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
882,メガクチート,메가입치트,Mega,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
883,メガボスゴドラ,메가보스로라,Mega,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
884,メガチャーレム,메가요가램,Mega,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
885,メガライボルト,메가썬더볼트,Mega,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
886,メガサメハダー,메가샤크니아,Mega,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
887,メガバクーダ,메가폭타,Mega,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
888,メガチルタリス,메가파비코리,Mega,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
889,たいようのすがた,태양의 모습,Sunny,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
890,あまみずのすがた,빗방울의 모습,Rainy,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
891,ゆきぐものすがた,설운의 모습,Snowy,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
892,メガジュペッタ,메가다크펫,Mega,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
893,メガアブソル,메가앱솔,Mega,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
894,メガオニゴーリ,메가얼음귀신,Mega,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
895,メガボーマンダ,메가보만다,Mega,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
896,メガメタグロス,메가메타그로스,Mega,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
897,メガラティアス,메가라티아스,Mega,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
898,メガラティオス,메가라티오스,Mega,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
899,ゲンシカイキのすがた,원시회귀의,Primal,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
900,ゲンシカイキのすがた,원시회귀의,Primal,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
901,メガレックウザ,메가레쿠쟈,Mega,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
902,アタックフォルム,어택폼,Attack,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
903,ディフェンスフォルム,디펜스폼,Defense,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
904,スピードフォルム,스피드폼,Speed,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
905,すなちのミノ,모래땅도롱,Sandy,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
906,ゴミのミノ,슈레도롱,Trash,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
907,すなちのミノ,모래땅도롱,Sandy,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
908,ゴミのミノ,슈레도롱,Trash,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
909,ポジフォルム,포지폼,Sunshine,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
910,ひがしのうみ,동쪽바다,East,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
911,ひがしのうみ,동쪽바다,East,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
912,メガミミロップ,메가이어롭,Mega,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
913,メガガブリアス,메가한카리아스,Mega,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
914,メガルカリオ,메가루카리오,Mega,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
915,メガユキノオー,메가눈설왕,Mega,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
916,メガエルレイド,메가엘레이드,Mega,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
917,ヒートロトム,히트로토무,Heat,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
918,ウォッシュロトム,워시로토무,Wash,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
919,フロストロトム,프로스트로토무,Frost,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
920,スピンロトム,스핀로토무,Fan,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
921,カットロトム,커트로토무,Mow,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
922,オリジンフォルム,오리진폼,Origin,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
923,スカイフォルム,스카이폼,Sky,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
924,,,,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
925,,,,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
926,,,,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
927,,,,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
928,,,,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
929,,,,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
930,,,,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
931,,,,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
932,,,,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
933,,,,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
934,,,,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
935,,,,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
936,,,,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
937,,,,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
938,,,,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
939,,,,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
940,,,,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
941,メガタブンネ,메가다부니,Mega,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
942,あおすじのすがた,청색근의 모습,Blue,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
943,ダルマモード,달마모드,Zen,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
944,なつのすがた,여름의 모습,Summer,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
945,あきのすがた,가을의 모습,Autumn,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
946,ふゆのすがた,겨울의 모습,Winter,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
947,なつのすがた,여름의 모습,Summer,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
948,あきのすがた,가을의 모습,Autumn,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
949,ふゆのすがた,겨울의 모습,Winter,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
950,れいじゅうフォルム,영물폼,Therian,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
951,れいじゅうフォルム,영물폼,Therian,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
952,れいじゅうフォルム,영물폼,Therian,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
953,ホワイトキュレム,화이트큐레무,White,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
954,ブラックキュレム,블랙큐레무,Black,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
955,かくごのすがた,각오의 모습,Resolute,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
956,ステップフォルム,스텝폼,Pirouette,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
957,ゲノセクトのすがた,게노세크트의 모습,,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
958,ゲノセクトのすがた,게노세크트의 모습,,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
959,ゲノセクトのすがた,게노세크트의 모습,,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
960,ゲノセクトのすがた,게노세크트의 모습,,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
961,,,,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
962,サトシゲッコウガ,지우개굴닌자,Ash,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
963,ゆきぐにのもよう,설국의 모양,Polar,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
964,せつげんのもよう,설원의 모양,Tundra,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
965,たいりくのもよう,대륙의 모양,Continental,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
966,ていえんのもよう,정원의 모양,Garden,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
967,みやびなもよう,우아한 모양,Elegant,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
968,はなぞののもよう,화원의 모양,Meadow,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
969,モダンなもよう,모던한 모양,Modern,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
970,マリンのもよう,마린의 모양,Marine,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
971,ぐんとうのもよう,군도의 모양,Archipelago,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
972,こうやのもよう,황야의 모양,High Plains,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
973,さじんのもよう,사진의 모양,Sandstorm,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
974,たいがのもよう,대하의 모양,River,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
975,スコールのもよう,스콜의 모양,Monsoon,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
976,サバンナのもよう,사바나의 모양,Savanna,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
977,たいようのもよう,태양의 모양,Sun,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
978,オーシャンのもよう,오션의 모양,Ocean,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
979,ジャングルのもよう,정글의 모양,Jungle,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
980,ファンシーなもよう,팬시한 모양,Fancy,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
981,ボールのもよう,볼의 모양,Poké Ball,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
982,きいろの,노란 ,Yellow,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
983,オレンジ,오렌지,Orange,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
984,あおい,파란 ,Blue,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
985,しろい,하얀 ,White,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
986,きいろの,노란 ,Yellow,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
987,オレンジ,오렌지,Orange,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
988,あおい,파란 ,Blue,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
989,しろい,하얀 ,White,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
990,えいえんの,영원의,Eternal,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
991,きいろの,노란 ,Yellow,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
992,オレンジ,오렌지,Orange,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
993,あおい,파란 ,Blue,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
994,しろい,하얀 ,White,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
995,ハートカット,하트컷,Heart,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
996,スターカット,스타컷,Star,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
997,ダイヤカット,다이아컷,Diamond,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
998,レディカット,레이디컷,Debutante,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
999,マダムカット,마담컷,Matron,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1000,ジェントルカット,젠틀컷,Dandy,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1001,クイーンカット,퀸컷,La Reine,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1002,カブキカット,가부키컷,Kabuki,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1003,キングダムカット,킹덤컷,Pharaoh,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1004,メスのすがた,암컷의 모습,Female,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1005,ブレードフォルム,블레이드폼,Blade,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1006,ちいさいサイズ,작은 사이즈,Small,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1007,おおきいサイズ,큰 사이즈,Large,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1008,とくだいサイズ,특대 사이즈,Super,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1009,ちいさいサイズ,작은 사이즈,Small,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1010,おおきいサイズ,큰 사이즈,Large,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1011,とくだいサイズ,특대 사이즈,Super,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1012,アクティブモード,액티브모드,Active,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1013,１０％フォルム,10%폼,10%,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1014,１０％フォルム,10%폼,10%,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1015,５０％フォルム,50%폼,50%,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1016,パーフェクトフォルム,퍼펙트폼,Complete,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1017,メガディアンシー,메가디안시,Mega,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1018,ときはなたれしフーパ,굴레를 벗어난 후파,Unbound,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1019,,,,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1020,,,,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1021,ぱちぱちスタイル,파칙파칙스타일,Pom-Pom,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1022,ふらふらスタイル,훌라훌라스타일,Pa’u,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1023,まいまいスタイル,하늘하늘스타일,Sensu,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1024,まよなかのすがた,한밤중의 모습,Midnight,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1025,むれたすがた,군집의 모습,School,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1026,,,,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1027,,,,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1028,ファイト,타입:파이팅,Fighting,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1029,フライング,타입:플라잉,Flying,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1030,ポイズン,타입:포이즌,Poison,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1031,グラウンド,타입:그라운드,Ground,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1032,ロック,타입:락,Rock,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1033,バグ,타입:버그,Bug,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1034,ゴースト,타입:고스트,Ghost,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1035,スチール,타입:스틸,Steel,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1036,ファイヤー,타입:파이어,Fire,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1037,ウオーター,타입:워터,Water,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1038,グラス,타입:그래스,Grass,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1039,エレクトロ,타입:일렉트릭,Electric,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1040,サイキック,타입:사이킥,Psychic,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1041,アイス,타입:아이스,Ice,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1042,ドラゴン,타입:드래곤,Dragon,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1043,ダーク,타입:다크,Dark,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1044,フェアリー,타입:페어리,Fairy,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1045,りゅうせいのすがた,유성의 모습,M-Orange,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1046,りゅうせいのすがた,유성의 모습,M-Yellow,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1047,りゅうせいのすがた,유성의 모습,M-Green,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1048,りゅうせいのすがた,유성의 모습,M-Blue,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1049,りゅうせいのすがた,유성의 모습,M-Indigo,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1050,りゅうせいのすがた,유성의 모습,M-Violet,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1051,あかいろのコア,빨간색 코어,C-Red,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1052,だいだいいろのコア,주황색 코어,C-Orange,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1053,きいろのコア,노란색 코어,C-Yellow,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1054,みどりいろのコア,초록색 코어,C-Green,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1055,みずいろのコア,옥색 코어,C-Blue,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1056,あおいろのコア,파란색 코어,C-Indigo,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1057,むらさきいろのコア,보라색 코어,C-Violet,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1058,ばれたすがた,들킨 모습,Busted,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1059,,,,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1060,,,,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1061,,,,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1062,５００ねんまえのいろ,500년 전의 색,Original,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1063,キミにきめたキャップ,너로정했다캡,Partner,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1064,たそがれのすがた,황혼의,Dusk,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1065,たそがれのたてがみ,황혼의,Dusk,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1066,あかつきのつばさ,새벽의,Dawn,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1067,ウルトラ,울트라,Ultra,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1068,ガラルのすがた,가라르의 모습,Galar,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1069,キョダイマックス,거다이맥스,Gigantamax,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1070,うのみのすがた,그대로 삼킨 모습,Gulping,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1071,まるのみのすがた,통째로 삼킨 모습,Gorging,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1072,ローなすがた,로우한 모습,Low Key,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1073,ミルキィルビー,밀키루비,Ruby Cream,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1074,ミルキィまっちゃ,밀키말차,Matcha Cream,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1075,ミルキィミント,밀키민트,Mint Cream,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1076,ミルキィレモン,밀키레몬,Lemon Cream,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1077,ミルキィソルト,밀키솔트,Salted Cream,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1078,ルビーミックス,루비믹스,Ruby Swirl,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1079,キャラメルミックス,캐러멜믹스,Caramel Swirl,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1080,トリプルミックス,트리플믹스,Rainbow Swirl,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1081,ナイスフェイス,나이스페이스,Noice Face,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1082,はらぺこもよう,배고픈 모양,Hangry,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1083,けんのおう,검왕,Crowned,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1084,ムゲンダイマックス,무한다이맥스,Eternamax,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1085,ワールドキャップ,월드캡,World,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1086,いちげきのかた,일격의,Single Strike,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1087,れんげきのかた,연격의,Rapid Strike,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1088,とうちゃん,아빠,Dada,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
1089,はくばじょうのすがた,백마 탄 모습,Ice,8ad201e80244f630ab5a46922ab72fb79c5ad4f4
