id,name_ja,name_ko,name_en,source_repo,source_commit,source_path_ja,source_path_ko,source_path_en
176,バトルスイッチ,배틀스위치,Stance Change,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
177,はやてのつばさ,질풍날개,Gale Wings,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
178,メガランチャー,메가런처,Mega Launcher,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
179,くさのけがわ,풀모피,Grass Pelt,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
180,きょうせい,공생,Symbiosis,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
181,かたいツメ,단단한발톱,Tough Claws,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
182,フェアリースキン,페어리스킨,Pixilate,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
183,ぬめぬめ,미끈미끈,Gooey,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
184,スカイスキン,스카이스킨,Aerilate,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
185,おやこあい,부자유친,Parental Bond,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
186,ダークオーラ,다크오라,Dark Aura,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
187,フェアリーオーラ,페어리오라,Fairy Aura,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
188,オーラブレイク,오라브레이크,Aura Break,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
189,はじまりのうみ,시작의바다,Primordial Sea,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
190,おわりのだいち,끝의대지,Desolate Land,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
191,デルタストリーム,델타스트림,Delta Stream,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
192,じきゅうりょく,지구력,Stamina,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
193,にげごし,도망태세,Wimp Out,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
194,ききかいひ,위기회피,Emergency Exit,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
195,みずがため,꾸덕꾸덕굳기,Water Compaction,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
196,ひとでなし,무도한행동,Merciless,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
197,リミットシールド,리밋실드,Shields Down,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
198,はりこみ,잠복,Stakeout,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
199,すいほう,수포,Water Bubble,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
200,はがねつかい,강철술사,Steelworker,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
201,ぎゃくじょう,발끈,Berserk,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
202,ゆきかき,눈치우기,Slush Rush,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
203,えんかく,원격,Long Reach,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
204,うるおいボイス,촉촉보이스,Liquid Voice,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
205,ヒーリングシフト,힐링시프트,Triage,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
206,エレキスキン,일렉트릭스킨,Galvanize,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
207,サーフテール,서핑테일,Surge Surfer,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
208,ぎょぐん,어군,Schooling,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
209,ばけのかわ,탈,Disguise,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
210,きずなへんげ,유대변화,Battle Bond,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
211,スワームチェンジ,스웜체인지,Power Construct,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
212,ふしょく,부식,Corrosion,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
213,ぜったいねむり,절대안깸,Comatose,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
214,じょおうのいげん,여왕의위엄,Queenly Majesty,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
215,とびだすなかみ,내용물분출,Innards Out,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
216,おどりこ,무희,Dancer,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
217,バッテリー,배터리,Battery,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
218,もふもふ,복슬복슬,Fluffy,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
219,ビビッドボディ,비비드바디,Dazzling,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
220,ソウルハート,소울하트,Soul-Heart,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
221,カーリーヘアー,컬리헤어,Tangling Hair,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
222,レシーバー,리시버,Receiver,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
223,かがくのちから,화학의힘,Power of Alchemy,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
224,ビーストブースト,비스트부스트,Beast Boost,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
225,ＡＲシステム,AR시스템,RKS System,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
226,エレキメイカー,일렉트릭메이커,Electric Surge,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
227,サイコメイカー,사이코메이커,Psychic Surge,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
228,ミストメイカー,미스트메이커,Misty Surge,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
229,グラスメイカー,그래스메이커,Grassy Surge,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
230,メタルプロテクト,메탈프로텍트,Full Metal Body,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
231,ファントムガード,스펙터가드,Shadow Shield,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
232,プリズムアーマー,프리즘아머,Prism Armor,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
233,ブレインフォース,브레인포스,Neuroforce,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
234,ふとうのけん,불요의검,Intrepid Sword,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
235,ふくつのたて,불굴의방패,Dauntless Shield,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
236,リベロ,리베로,Libero,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
237,たまひろい,볼줍기,Ball Fetch,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
238,わたげ,솜털,Cotton Down,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
239,スクリューおびれ,스크루지느러미,Propeller Tail,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
240,ミラーアーマー,미러아머,Mirror Armor,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
241,うのミサイル,그대로꿀꺽미사일,Gulp Missile,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
242,すじがねいり,굳건한신념,Stalwart,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
243,じょうききかん,증기기관,Steam Engine,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
244,パンクロック,펑크록,Punk Rock,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
245,すなはき,모래뿜기,Sand Spit,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
246,こおりのりんぷん,얼음인분,Ice Scales,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
247,じゅくせい,숙성,Ripen,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
248,アイスフェイス,아이스페이스,Ice Face,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
249,パワースポット,파워스폿,Power Spot,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
250,ぎたい,의태,Mimicry,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
251,バリアフリー,배리어프리,Screen Cleaner,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
252,はがねのせいしん,강철정신,Steely Spirit,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
253,ほろびのボディ,멸망의바디,Perish Body,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
254,さまようたましい,떠도는영혼,Wandering Spirit,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
255,ごりむちゅう,무아지경,Gorilla Tactics,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
256,かがくへんかガス,화학변화가스,Neutralizing Gas,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
257,パステルベール,파스텔베일,Pastel Veil,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
258,はらぺこスイッチ,꼬르륵스위치,Hunger Switch,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
259,クイックドロウ,퀵드로,Quick Draw,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
260,ふかしのこぶし,보이지않는주먹,Unseen Fist,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
261,きみょうなくすり,기묘한약,Curious Medicine,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
262,トランジスタ,트랜지스터,Transistor,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Abilities_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Abilities_ko.txt,PKHeX.Core/Resources/text/other/en/text_Abilities_en.txt
