id,name_ja,name_ko,name_en,source_repo,source_commit,source_path_ja,source_path_ko,source_path_en
554,ダルマッカ,달막화,Darumaka,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Species_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Species_ko.txt,PKHeX.Core/Resources/text/other/en/text_Species_en.txt
555,ヒヒダルマ,불비달마,Darmanitan,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Species_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Species_ko.txt,PKHeX.Core/Resources/text/other/en/text_Species_en.txt
556,マラカッチ,마라카치,Maractus,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Species_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Species_ko.txt,PKHeX.Core/Resources/text/other/en/text_Species_en.txt
557,イシズマイ,돌살이,Dwebble,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Species_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Species_ko.txt,PKHeX.Core/Resources/text/other/en/text_Species_en.txt
558,イワパレス,암팰리스,Crustle,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Species_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Species_ko.txt,PKHeX.Core/Resources/text/other/en/text_Species_en.txt
559,ズルッグ,곤율랭,Scraggy,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Species_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Species_ko.txt,PKHeX.Core/Resources/text/other/en/text_Species_en.txt
560,ズルズキン,곤율거니,Scrafty,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Species_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Species_ko.txt,PKHeX.Core/Resources/text/other/en/text_Species_en.txt
561,シンボラー,심보러,Sigilyph,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Species_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Species_ko.txt,PKHeX.Core/Resources/text/other/en/text_Species_en.txt
562,デスマス,데스마스,Yamask,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Species_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Species_ko.txt,PKHeX.Core/Resources/text/other/en/text_Species_en.txt
563,デスカーン,데스니칸,Cofagrigus,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Species_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Species_ko.txt,PKHeX.Core/Resources/text/other/en/text_Species_en.txt
564,プロトーガ,프로토가,Tirtouga,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Species_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Species_ko.txt,PKHeX.Core/Resources/text/other/en/text_Species_en.txt
565,アバゴーラ,늑골라,Carracosta,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Species_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Species_ko.txt,PKHeX.Core/Resources/text/other/en/text_Species_en.txt
566,アーケン,아켄,Archen,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Species_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Species_ko.txt,PKHeX.Core/Resources/text/other/en/text_Species_en.txt
567,アーケオス,아케오스,Archeops,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Species_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Species_ko.txt,PKHeX.Core/Resources/text/other/en/text_Species_en.txt
568,ヤブクロン,깨봉이,Trubbish,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Species_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Species_ko.txt,PKHeX.Core/Resources/text/other/en/text_Species_en.txt
569,ダストダス,더스트나,Garbodor,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Species_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Species_ko.txt,PKHeX.Core/Resources/text/other/en/text_Species_en.txt
570,ゾロア,조로아,Zorua,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Species_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Species_ko.txt,PKHeX.Core/Resources/text/other/en/text_Species_en.txt
571,ゾロアーク,조로아크,Zoroark,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Species_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Species_ko.txt,PKHeX.Core/Resources/text/other/en/text_Species_en.txt
572,チラーミィ,치라미,Minccino,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Species_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Species_ko.txt,PKHeX.Core/Resources/text/other/en/text_Species_en.txt
573,チラチーノ,치라치노,Cinccino,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Species_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Species_ko.txt,PKHeX.Core/Resources/text/other/en/text_Species_en.txt
574,ゴチム,고디탱,Gothita,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Species_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Species_ko.txt,PKHeX.Core/Resources/text/other/en/text_Species_en.txt
575,ゴチミル,고디보미,Gothorita,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Species_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Species_ko.txt,PKHeX.Core/Resources/text/other/en/text_Species_en.txt
576,ゴチルゼル,고디모아젤,Gothitelle,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Species_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Species_ko.txt,PKHeX.Core/Resources/text/other/en/text_Species_en.txt
577,ユニラン,유니란,Solosis,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Species_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Species_ko.txt,PKHeX.Core/Resources/text/other/en/text_Species_en.txt
578,ダブラン,듀란,Duosion,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Species_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Species_ko.txt,PKHeX.Core/Resources/text/other/en/text_Species_en.txt
579,ランクルス,란쿨루스,Reuniclus,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Species_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Species_ko.txt,PKHeX.Core/Resources/text/other/en/text_Species_en.txt
580,コアルヒー,꼬지보리,Ducklett,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Species_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Species_ko.txt,PKHeX.Core/Resources/text/other/en/text_Species_en.txt
581,スワンナ,스완나,Swanna,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Species_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Species_ko.txt,PKHeX.Core/Resources/text/other/en/text_Species_en.txt
582,バニプッチ,바닐프티,Vanillite,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Species_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Species_ko.txt,PKHeX.Core/Resources/text/other/en/text_Species_en.txt
583,バニリッチ,바닐리치,Vanillish,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Species_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Species_ko.txt,PKHeX.Core/Resources/text/other/en/text_Species_en.txt
584,バイバニラ,배바닐라,Vanilluxe,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Species_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Species_ko.txt,PKHeX.Core/Resources/text/other/en/text_Species_en.txt
585,シキジカ,사철록,Deerling,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Species_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Species_ko.txt,PKHeX.Core/Resources/text/other/en/text_Species_en.txt
586,メブキジカ,바라철록,Sawsbuck,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Species_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Species_ko.txt,PKHeX.Core/Resources/text/other/en/text_Species_en.txt
587,エモンガ,에몽가,Emolga,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Species_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Species_ko.txt,PKHeX.Core/Resources/text/other/en/text_Species_en.txt
588,カブルモ,딱정곤,Karrablast,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Species_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Species_ko.txt,PKHeX.Core/Resources/text/other/en/text_Species_en.txt
589,シュバルゴ,슈바르고,Escavalier,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Species_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Species_ko.txt,PKHeX.Core/Resources/text/other/en/text_Species_en.txt
590,タマゲタケ,깜놀버슬,Foongus,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Species_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Species_ko.txt,PKHeX.Core/Resources/text/other/en/text_Species_en.txt
591,モロバレル,뽀록나,Amoonguss,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Species_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Species_ko.txt,PKHeX.Core/Resources/text/other/en/text_Species_en.txt
592,プルリル,탱그릴,Frillish,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Species_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Species_ko.txt,PKHeX.Core/Resources/text/other/en/text_Species_en.txt
593,ブルンゲル,탱탱겔,Jellicent,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Species_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Species_ko.txt,PKHeX.Core/Resources/text/other/en/text_Species_en.txt
594,ママンボウ,맘복치,Alomomola,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Species_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Species_ko.txt,PKHeX.Core/Resources/text/other/en/text_Species_en.txt
595,バチュル,파쪼옥,Joltik,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Species_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Species_ko.txt,PKHeX.Core/Resources/text/other/en/text_Species_en.txt
596,デンチュラ,전툴라,Galvantula,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Species_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Species_ko.txt,PKHeX.Core/Resources/text/other/en/text_Species_en.txt
597,テッシード,철시드,Ferroseed,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Species_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Species_ko.txt,PKHeX.Core/Resources/text/other/en/text_Species_en.txt
598,ナットレイ,너트령,Ferrothorn,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Species_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Species_ko.txt,PKHeX.Core/Resources/text/other/en/text_Species_en.txt
599,ギアル,기어르,Klink,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Species_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Species_ko.txt,PKHeX.Core/Resources/text/other/en/text_Species_en.txt
600,ギギアル,기기어르,Klang,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Species_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Species_ko.txt,PKHeX.Core/Resources/text/other/en/text_Species_en.txt
601,ギギギアル,기기기어르,Klinklang,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Species_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Species_ko.txt,PKHeX.Core/Resources/text/other/en/text_Species_en.txt
602,シビシラス,저리어,Tynamo,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Species_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Species_ko.txt,PKHeX.Core/Resources/text/other/en/text_Species_en.txt
603,シビビール,저리릴,Eelektrik,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Species_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Species_ko.txt,PKHeX.Core/Resources/text/other/en/text_Species_en.txt
604,シビルドン,저리더프,Eelektross,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Species_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Species_ko.txt,PKHeX.Core/Resources/text/other/en/text_Species_en.txt
605,リグレー,리그레,Elgyem,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Species_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Species_ko.txt,PKHeX.Core/Resources/text/other/en/text_Species_en.txt
606,オーベム,벰크,Beheeyem,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Species_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Species_ko.txt,PKHeX.Core/Resources/text/other/en/text_Species_en.txt
607,ヒトモシ,불켜미,Litwick,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Species_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Species_ko.txt,PKHeX.Core/Resources/text/other/en/text_Species_en.txt
608,ランプラー,램프라,Lampent,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Species_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Species_ko.txt,PKHeX.Core/Resources/text/other/en/text_Species_en.txt
609,シャンデラ,샹델라,Chandelure,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Species_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Species_ko.txt,PKHeX.Core/Resources/text/other/en/text_Species_en.txt
610,キバゴ,터검니,Axew,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Species_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Species_ko.txt,PKHeX.Core/Resources/text/other/en/text_Species_en.txt
611,オノンド,액슨도,Fraxure,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Species_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Species_ko.txt,PKHeX.Core/Resources/text/other/en/text_Species_en.txt
612,オノノクス,액스라이즈,Haxorus,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Species_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Species_ko.txt,PKHeX.Core/Resources/text/other/en/text_Species_en.txt
613,クマシュン,코고미,Cubchoo,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Species_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Species_ko.txt,PKHeX.Core/Resources/text/other/en/text_Species_en.txt
614,ツンベアー,툰베어,Beartic,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Species_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Species_ko.txt,PKHeX.Core/Resources/text/other/en/text_Species_en.txt
615,フリージオ,프리지오,Cryogonal,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Species_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Species_ko.txt,PKHeX.Core/Resources/text/other/en/text_Species_en.txt
616,チョボマキ,쪼마리,Shelmet,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Species_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Species_ko.txt,PKHeX.Core/Resources/text/other/en/text_Species_en.txt
617,アギルダー,어지리더,Accelgor,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Species_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Species_ko.txt,PKHeX.Core/Resources/text/other/en/text_Species_en.txt
618,マッギョ,메더,Stunfisk,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Species_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Species_ko.txt,PKHeX.Core/Resources/text/other/en/text_Species_en.txt
619,コジョフー,비조푸,Mienfoo,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Species_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Species_ko.txt,PKHeX.Core/Resources/text/other/en/text_Species_en.txt
620,コジョンド,비조도,Mienshao,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Species_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Species_ko.txt,PKHeX.Core/Resources/text/other/en/text_Species_en.txt
621,クリムガン,크리만,Druddigon,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Species_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Species_ko.txt,PKHeX.Core/Resources/text/other/en/text_Species_en.txt
622,ゴビット,골비람,Golett,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Species_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Species_ko.txt,PKHeX.Core/Resources/text/other/en/text_Species_en.txt
623,ゴルーグ,골루그,Golurk,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Species_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Species_ko.txt,PKHeX.Core/Resources/text/other/en/text_Species_en.txt
624,コマタナ,자망칼,Pawniard,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Species_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Species_ko.txt,PKHeX.Core/Resources/text/other/en/text_Species_en.txt
625,キリキザン,절각참,Bisharp,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Species_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Species_ko.txt,PKHeX.Core/Resources/text/other/en/text_Species_en.txt
626,バッフロン,버프론,Bouffalant,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Species_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Species_ko.txt,PKHeX.Core/Resources/text/other/en/text_Species_en.txt
627,ワシボン,수리둥보,Rufflet,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Species_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Species_ko.txt,PKHeX.Core/Resources/text/other/en/text_Species_en.txt
628,ウォーグル,워글,Braviary,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Species_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Species_ko.txt,PKHeX.Core/Resources/text/other/en/text_Species_en.txt
629,バルチャイ,벌차이,Vullaby,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Species_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Species_ko.txt,PKHeX.Core/Resources/text/other/en/text_Species_en.txt
630,バルジーナ,버랜지나,Mandibuzz,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Species_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Species_ko.txt,PKHeX.Core/Resources/text/other/en/text_Species_en.txt
631,クイタラン,앤티골,Heatmor,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Species_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Species_ko.txt,PKHeX.Core/Resources/text/other/en/text_Species_en.txt
632,アイアント,아이앤트,Durant,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Species_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Species_ko.txt,PKHeX.Core/Resources/text/other/en/text_Species_en.txt
633,モノズ,모노두,Deino,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Species_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Species_ko.txt,PKHeX.Core/Resources/text/other/en/text_Species_en.txt
634,ジヘッド,디헤드,Zweilous,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Species_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Species_ko.txt,PKHeX.Core/Resources/text/other/en/text_Species_en.txt
635,サザンドラ,삼삼드래,Hydreigon,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Species_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Species_ko.txt,PKHeX.Core/Resources/text/other/en/text_Species_en.txt
636,メラルバ,활화르바,Larvesta,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Species_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Species_ko.txt,PKHeX.Core/Resources/text/other/en/text_Species_en.txt
637,ウルガモス,불카모스,Volcarona,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Species_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Species_ko.txt,PKHeX.Core/Resources/text/other/en/text_Species_en.txt
638,コバルオン,코바르온,Cobalion,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Species_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Species_ko.txt,PKHeX.Core/Resources/text/other/en/text_Species_en.txt
639,テラキオン,테라키온,Terrakion,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Species_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Species_ko.txt,PKHeX.Core/Resources/text/other/en/text_Species_en.txt
640,ビリジオン,비리디온,Virizion,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Species_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Species_ko.txt,PKHeX.Core/Resources/text/other/en/text_Species_en.txt
641,トルネロス,토네로스,Tornadus,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Species_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Species_ko.txt,PKHeX.Core/Resources/text/other/en/text_Species_en.txt
642,ボルトロス,볼트로스,Thundurus,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Species_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Species_ko.txt,PKHeX.Core/Resources/text/other/en/text_Species_en.txt
643,レシラム,레시라무,Reshiram,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Species_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Species_ko.txt,PKHeX.Core/Resources/text/other/en/text_Species_en.txt
644,ゼクロム,제크로무,Zekrom,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Species_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Species_ko.txt,PKHeX.Core/Resources/text/other/en/text_Species_en.txt
645,ランドロス,랜드로스,Landorus,kwsch/PKHeX,8ad201e80244f630ab5a46922ab72fb79c5ad4f4,PKHeX.Core/Resources/text/other/ja/text_Species_ja.txt,PKHeX.Core/Resources/text/other/ko/text_Species_ko.txt,PKHeX.Core/Resources/text/other/en/text_Species_en.txt
